7_5_12 , 9
3_11_20 , 12
6_20_16 , 8
4_1_00 , 9
7_28_02 , 11
4_1_08 , 9
7_30_04 , 8
4_14_06 , 9
1_21_16 , 8
1_14_06 , 10
6_31_00 , 10
7_1_18 , 8
5_29_06 , 10
2_16_08 , 11
8_11_20 , 10
4_1_16 , 9
3_31_14 , 11
2_22_12 , 11
3_2_16 , 11
2_21_00 , 10
7_10_10 , 9
6_16_00 , 10
1_3_14 , 9
4_19_14 , 11
8_16_14 , 8
4_20_02 , 11
4_31_06 , 10
1_9_06 , 9
6_28_10 , 10
2_9_06 , 10
1_18_22 , 9
2_24_04 , 11
3_24_18 , 11
4_3_20 , 9
3_4_14 , 11
8_22_18 , 9
5_16_00 , 9
1_12_12 , 8
1_26_08 , 10
7_28_12 , 11
6_28_14 , 10
4_18_08 , 10
6_1_02 , 9
4_20_08 , 11
5_25_12 , 10
2_1_16 , 10
7_17_00 , 9
2_9_00 , 12
7_7_10 , 10
6_6_06 , 9
7_23_16 , 10
4_25_12 , 9
8_2_18 , 8
5_20_20 , 10
2_17_06 , 9
7_30_16 , 10
6_2_00 , 10
5_18_02 , 10
6_19_10 , 8
1_3_08 , 11
5_7_00 , 9
8_8_12 , 9
5_12_02 , 8
8_17_22 , 10
8_21_04 , 10
6_6_04 , 11
4_18_20 , 9
8_26_04 , 10
5_1_02 , 8
3_24_06 , 10
1_4_20 , 9
5_8_20 , 10
7_4_18 , 9
2_8_18 , 12
6_28_12 , 10
1_24_08 , 8
2_11_10 , 11
5_15_00 , 10
1_5_22 , 11
6_28_00 , 9
5_6_18 , 11
1_6_12 , 11
5_14_06 , 9
4_13_10 , 9
8_29_16 , 8
8_29_18 , 10
7_22_22 , 9
3_10_14 , 12
7_24_12 , 10
2_24_08 , 10
5_13_06 , 9
1_18_00 , 9
6_11_18 , 9
7_11_16 , 9
4_9_22 , 11
8_4_08 , 10
4_3_04 , 11
6_26_06 , 9
4_17_16 , 9
5_31_22 , 9
7_9_10 , 8
7_27_14 , 11
4_10_20 , 8
1_14_02 , 10
1_11_06 , 9
5_29_20 , 9
